,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
LBGI,adult#003,0.0,0.0,0.0,0.24655384407482678,0.6077043942745899,0.05322031458855242,0.0,0.0,0.2170766713862494,0.706807790743138,0.18521558437705876,0.0,0.0,0.0,0.051683614221313755,2.5036731685745663,1.2225738541799103,0.9097653857523023,0.14203846281839408,0.0,0.0,0.15121529603899106,0.7348516116864899,1.3869864209797664
HBGI,adult#003,2.4981828840948355,1.9744616929153491,0.5005377494118516,9.995153228363818e-05,0.0,0.06486242280982692,1.1553500412994855,0.8085528427105324,0.00013059850295672198,0.0,0.008257813729901767,1.0662609696777952,6.5314451600085395,8.35667048635349,0.8683766544241618,0.0,0.0,0.0,0.7603989816599148,6.487788232684993,4.087722074483448,0.1068096720164933,0.0,0.0
Risk Index,adult#003,2.4981828840948355,1.9744616929153491,0.5005377494118516,0.24665379560711043,0.6077043942745899,0.11808273739837934,1.1553500412994855,0.8085528427105324,0.2172072698892061,0.706807790743138,0.19347339810696051,1.0662609696777952,6.5314451600085395,8.35667048635349,0.9200602686454755,2.5036731685745663,1.2225738541799103,0.9097653857523023,0.9024374444783089,6.487788232684993,4.087722074483448,0.25802496805548436,0.7348516116864899,1.3869864209797664
